graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_1,degree_distribution_original_10,degree_distribution_original_11,degree_distribution_original_12,degree_distribution_original_13,degree_distribution_original_14,degree_distribution_original_15,degree_distribution_original_16,degree_distribution_original_17,degree_distribution_original_18,degree_distribution_original_19,degree_distribution_original_2,degree_distribution_original_20,degree_distribution_original_3,degree_distribution_original_4,degree_distribution_original_5,degree_distribution_original_6,degree_distribution_original_7,degree_distribution_original_8,degree_distribution_original_9,degree_distribution_sparsified_0,degree_distribution_sparsified_1,degree_distribution_sparsified_10,degree_distribution_sparsified_11,degree_distribution_sparsified_12,degree_distribution_sparsified_13,degree_distribution_sparsified_14,degree_distribution_sparsified_15,degree_distribution_sparsified_16,degree_distribution_sparsified_17,degree_distribution_sparsified_18,degree_distribution_sparsified_19,degree_distribution_sparsified_2,degree_distribution_sparsified_20,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_5,degree_distribution_sparsified_6,degree_distribution_sparsified_7,degree_distribution_sparsified_8,degree_distribution_sparsified_9,sparsify_time,metric_time
undirected12.edgelist,undirected,original,0.2,43,93,,1.0,True,True,46.285000000000004,46.285000000000004,0.0,1.0,0.0,1.0,828292.9828803898,828292.9828803898,0.09302325581395349,,,,,,,,,,,0.046511627906976744,,0.11627906976744186,0.3023255813953488,0.18604651162790697,0.16279069767441862,0.06976744186046512,0.023255813953488372,,,0.09302325581395349,,,,,,,,,,,0.046511627906976744,,0.11627906976744186,0.3023255813953488,0.18604651162790697,0.16279069767441862,0.06976744186046512,0.023255813953488372,,,0.007408454999989544
undirected12.edgelist,undirected,kols,0.2,43,93,42,0.45161290322580644,True,True,46.285000000000004,81.53899999999999,0.0,1.6195748154432397,0.6547603288892226,5.6584789311408015,828292.9828803898,264959.845086945,0.09302325581395349,,,,,,,,,,,0.046511627906976744,,0.11627906976744186,0.3023255813953488,0.18604651162790697,0.16279069767441862,0.06976744186046512,0.023255813953488372,,,0.3953488372093023,,,,,,,,,,,0.27906976744186046,,0.3023255813953488,0.023255813953488372,,,,,,0.000789800000006835,0.006123573999985865
undirected12.edgelist,undirected,random,0.2,43,93,21,0.22580645161290322,True,False,46.285000000000004,inf,0.9346622369878184,2.038277574951167,5.00989992036499,15.05574243152331,828292.9828803898,186340.32378656193,0.09302325581395349,,,,,,,,,,,0.046511627906976744,,0.11627906976744186,0.3023255813953488,0.18604651162790697,0.16279069767441862,0.06976744186046512,0.023255813953488372,,0.32558139534883723,0.4418604651162791,,,,,,,,,,,0.16279069767441862,,0.06976744186046512,,,,,,,0.00010616099999083417,0.004221258999990596
undirected12.edgelist,undirected,k_neighbor,0.2,43,93,38,0.40860215053763443,True,False,46.285000000000004,inf,0.7652270210409745,3.4803346350839055,78.51193530875791,119.67896174863388,828292.9828803898,462146.8940468788,0.09302325581395349,,,,,,,,,,,0.046511627906976744,,0.11627906976744186,0.3023255813953488,0.18604651162790697,0.16279069767441862,0.06976744186046512,0.023255813953488372,,,0.37209302325581395,,,,,,,,,,,0.5116279069767442,,0.09302325581395349,0.023255813953488372,,,,,,0.0019653340000047592,0.004514666999995143
undirected12.edgelist,undirected,local_degree,0.2,43,93,41,0.44086021505376344,True,False,46.285000000000004,inf,0.3654485049833887,2.53335283978492,30.077245408295482,95.2892561983471,828292.9828803898,464142.4971056849,0.09302325581395349,,,,,,,,,,,0.046511627906976744,,0.11627906976744186,0.3023255813953488,0.18604651162790697,0.16279069767441862,0.06976744186046512,0.023255813953488372,,,0.6511627906976745,,,,,,,,,,,0.11627906976744186,,0.09302325581395349,0.06976744186046512,0.023255813953488372,,0.023255813953488372,0.023255813953488372,,0.00035506399999007954,0.005653190999993285
undirected12.edgelist,undirected,mst,0.2,43,93,42,0.45161290322580644,True,True,46.285000000000004,81.53899999999999,0.0,1.6195748154432397,0.6547603288892226,5.6584789311408015,828292.9828803898,264959.845086945,0.09302325581395349,,,,,,,,,,,0.046511627906976744,,0.11627906976744186,0.3023255813953488,0.18604651162790697,0.16279069767441862,0.06976744186046512,0.023255813953488372,,,0.3953488372093023,,,,,,,,,,,0.27906976744186046,,0.3023255813953488,0.023255813953488372,,,,,,0.0003236050000055002,0.006366654999993671
undirected12.edgelist,undirected,t_spanner,0.2,43,93,54,0.5806451612903226,True,True,46.285000000000004,49.31,0.0,1.06945771309841,0.022822570840869263,1.9776539849338484,828292.9828803898,405266.69565202587,0.09302325581395349,,,,,,,,,,,0.046511627906976744,,0.11627906976744186,0.3023255813953488,0.18604651162790697,0.16279069767441862,0.06976744186046512,0.023255813953488372,,,0.16279069767441862,,,,,,,,,,,0.3488372093023256,,0.3488372093023256,0.11627906976744186,,0.023255813953488372,,,,0.002068409999992582,0.006631068999979561
undirected13.edgelist,undirected,original,0.2,68,213,,1.0,True,True,40.742,40.742,0.0,1.0,0.0,1.0,2451563.496608471,2451563.496608471,,0.07352941176470588,0.029411764705882353,,,,,,,,,0.058823529411764705,,0.04411764705882353,0.16176470588235295,0.1323529411764706,0.16176470588235295,0.16176470588235295,0.04411764705882353,0.1323529411764706,,,0.07352941176470588,0.029411764705882353,,,,,,,,,0.058823529411764705,,0.04411764705882353,0.16176470588235295,0.1323529411764706,0.16176470588235295,0.16176470588235295,0.04411764705882353,0.1323529411764706,,0.02333110500001112
undirected13.edgelist,undirected,kols,0.2,68,213,67,0.3145539906103286,True,True,40.742,48.336999999999996,0.0,1.4158812034178985,0.3246848951335072,6.490769230769231,2451563.496608471,344717.30376242683,,0.07352941176470588,0.029411764705882353,,,,,,,,,0.058823529411764705,,0.04411764705882353,0.16176470588235295,0.1323529411764706,0.16176470588235295,0.16176470588235295,0.04411764705882353,0.1323529411764706,,0.4117647058823529,,,,,,,,,,,0.3088235294117647,,0.22058823529411764,0.014705882352941176,0.04411764705882353,,,,,0.0014209899999855224,0.017944262000014533
undirected13.edgelist,undirected,random,0.2,68,213,50,0.2347417840375587,True,False,40.742,inf,0.8217734855136084,6.6980273212163945,284.4131121612344,228.29019607843136,2451563.496608471,600811.594980926,,0.07352941176470588,0.029411764705882353,,,,,,,,,0.058823529411764705,,0.04411764705882353,0.16176470588235295,0.1323529411764706,0.16176470588235295,0.16176470588235295,0.04411764705882353,0.1323529411764706,0.20588235294117646,0.36764705882352944,,,,,,,,,,,0.27941176470588236,,0.08823529411764706,0.029411764705882353,0.014705882352941176,0.014705882352941176,,,,0.00019224500002223976,0.01305597499998612
undirected13.edgelist,undirected,k_neighbor,0.2,68,213,62,0.29107981220657275,True,False,40.742,inf,0.4859525899912204,11.409124323603818,1050.1618897695162,928.8169642857144,2451563.496608471,1088764.8678397022,,0.07352941176470588,0.029411764705882353,,,,,,,,,0.058823529411764705,,0.04411764705882353,0.16176470588235295,0.1323529411764706,0.16176470588235295,0.16176470588235295,0.04411764705882353,0.1323529411764706,,0.4411764705882353,,,,,,,,,,,0.36764705882352944,,0.1323529411764706,0.04411764705882353,0.014705882352941176,,,,,0.003324846999987585,0.014894637999987026
undirected13.edgelist,undirected,local_degree,0.2,68,213,66,0.30985915492957744,True,False,40.742,inf,0.4442493415276558,4.300478397498001,143.16590353770593,241.99107142857144,2451563.496608471,1275599.271923733,,0.07352941176470588,0.029411764705882353,,,,,,,,,0.058823529411764705,,0.04411764705882353,0.16176470588235295,0.1323529411764706,0.16176470588235295,0.16176470588235295,0.04411764705882353,0.1323529411764706,,0.7647058823529411,,0.014705882352941176,,,,,,,,,0.029411764705882353,,0.04411764705882353,0.07352941176470588,0.014705882352941176,0.014705882352941176,0.014705882352941176,,0.029411764705882353,0.0006269609999947079,0.015169219000000567
undirected13.edgelist,undirected,mst,0.2,68,213,67,0.3145539906103286,True,True,40.742,48.336999999999996,0.0,1.4158812034178985,0.3246848951335072,6.490769230769231,2451563.496608471,344717.30376242683,,0.07352941176470588,0.029411764705882353,,,,,,,,,0.058823529411764705,,0.04411764705882353,0.16176470588235295,0.1323529411764706,0.16176470588235295,0.16176470588235295,0.04411764705882353,0.1323529411764706,,0.4117647058823529,,,,,,,,,,,0.3088235294117647,,0.22058823529411764,0.014705882352941176,0.04411764705882353,,,,,0.000536318999991181,0.018961133999994217
undirected13.edgelist,undirected,t_spanner,0.2,68,213,87,0.4084507042253521,True,True,40.742,42.217000000000006,0.0,1.0643905805235985,0.020436090849516014,1.9953251168720783,2451563.496608471,493660.92433899594,,0.07352941176470588,0.029411764705882353,,,,,,,,,0.058823529411764705,,0.04411764705882353,0.16176470588235295,0.1323529411764706,0.16176470588235295,0.16176470588235295,0.04411764705882353,0.1323529411764706,,0.20588235294117646,,,,,,,,,,,0.29411764705882354,,0.3088235294117647,0.14705882352941177,0.014705882352941176,0.029411764705882353,,,,0.006801612000003843,0.019828701999983878
undirected14.edgelist,undirected,original,0.2,65,200,,1.0,True,True,36.608999999999995,36.608999999999995,0.0,1.0,0.0,1.0,2740409.837083956,2740409.837083956,0.015384615384615385,0.06153846153846154,0.046153846153846156,,0.015384615384615385,,,,,,,0.07692307692307693,,0.046153846153846156,0.09230769230769231,0.23076923076923078,0.13846153846153847,0.1076923076923077,0.1076923076923077,0.06153846153846154,,0.015384615384615385,0.06153846153846154,0.046153846153846156,,0.015384615384615385,,,,,,,0.07692307692307693,,0.046153846153846156,0.09230769230769231,0.23076923076923078,0.13846153846153847,0.1076923076923077,0.1076923076923077,0.06153846153846154,,0.020832759000001033
undirected14.edgelist,undirected,kols,0.2,65,200,64,0.32,True,True,36.608999999999995,51.966,0.0,1.3901982407868934,0.2354606179675121,4.798875614898102,2740409.837083956,208382.11231636294,0.015384615384615385,0.06153846153846154,0.046153846153846156,,0.015384615384615385,,,,,,,0.07692307692307693,,0.046153846153846156,0.09230769230769231,0.23076923076923078,0.13846153846153847,0.1076923076923077,0.1076923076923077,0.06153846153846154,,0.4153846153846154,,,,,,,,,,,0.27692307692307694,,0.23076923076923078,0.07692307692307693,,,,,,0.0015719769999975597,0.01699251299999105
undirected14.edgelist,undirected,random,0.2,65,200,47,0.235,True,False,36.608999999999995,inf,0.6581730769230769,6.160067584154973,1000.4092803833591,818.2571428571428,2740409.837083956,412273.6439372072,0.015384615384615385,0.06153846153846154,0.046153846153846156,,0.015384615384615385,,,,,,,0.07692307692307693,,0.046153846153846156,0.09230769230769231,0.23076923076923078,0.13846153846153847,0.1076923076923077,0.1076923076923077,0.06153846153846154,0.2153846153846154,0.35384615384615387,,,,,,,,,,,0.26153846153846155,,0.1076923076923077,0.06153846153846154,,,,,,0.00019272700001238263,0.013134694000001446
undirected14.edgelist,undirected,k_neighbor,0.2,65,200,58,0.29,True,False,36.608999999999995,inf,0.7043269230769231,6.982716533541129,1167.4409554844356,827.2095238095238,2740409.837083956,945861.06620604,0.015384615384615385,0.06153846153846154,0.046153846153846156,,0.015384615384615385,,,,,,,0.07692307692307693,,0.046153846153846156,0.09230769230769231,0.23076923076923078,0.13846153846153847,0.1076923076923077,0.1076923076923077,0.06153846153846154,,0.49230769230769234,,,,,,,,,,,0.2923076923076923,,0.15384615384615385,0.06153846153846154,,,,,,0.0032013219999953435,0.011988195000014912
undirected14.edgelist,undirected,local_degree,0.2,65,200,64,0.32,True,True,36.608999999999995,114.197,0.0,4.1322410949493715,57.6295942922947,224.62724014336916,2740409.837083956,1552695.5939706855,0.015384615384615385,0.06153846153846154,0.046153846153846156,,0.015384615384615385,,,,,,,0.07692307692307693,,0.046153846153846156,0.09230769230769231,0.23076923076923078,0.13846153846153847,0.1076923076923077,0.1076923076923077,0.06153846153846154,,0.6615384615384615,,,,0.015384615384615385,,,,,,,0.13846153846153847,,0.09230769230769231,0.015384615384615385,0.015384615384615385,0.03076923076923077,0.015384615384615385,0.015384615384615385,,0.0006222019999881923,0.016957156000017903
undirected14.edgelist,undirected,mst,0.2,65,200,64,0.32,True,True,36.608999999999995,51.966,0.0,1.3901982407868934,0.2354606179675121,4.798875614898102,2740409.837083956,208382.11231636294,0.015384615384615385,0.06153846153846154,0.046153846153846156,,0.015384615384615385,,,,,,,0.07692307692307693,,0.046153846153846156,0.09230769230769231,0.23076923076923078,0.13846153846153847,0.1076923076923077,0.1076923076923077,0.06153846153846154,,0.4153846153846154,,,,,,,,,,,0.27692307692307694,,0.23076923076923078,0.07692307692307693,,,,,,0.0005829879999907916,0.016758148000008077
undirected14.edgelist,undirected,t_spanner,0.2,65,200,84,0.42,True,True,36.608999999999995,39.385000000000005,0.0,1.0891396533507065,0.022463275973461004,1.9506117908787544,2740409.837083956,404784.832568261,0.015384615384615385,0.06153846153846154,0.046153846153846156,,0.015384615384615385,,,,,,,0.07692307692307693,,0.046153846153846156,0.09230769230769231,0.23076923076923078,0.13846153846153847,0.1076923076923077,0.1076923076923077,0.06153846153846154,,0.18461538461538463,,,,,,,,,,,0.2923076923076923,,0.2923076923076923,0.2153846153846154,0.015384615384615385,,,,,0.006479110000014998,0.017433089999997264
undirected15.edgelist,undirected,original,0.2,70,230,,1.0,True,True,37.777,37.777,0.0,1.0,0.0,1.0,4194066.798427524,4194066.798427524,,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.014285714285714285,,,,,,,0.014285714285714285,,0.07142857142857142,0.11428571428571428,0.15714285714285714,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.11428571428571428,,,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.014285714285714285,,,,,,,0.014285714285714285,,0.07142857142857142,0.11428571428571428,0.15714285714285714,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.11428571428571428,,0.025564728999995623
undirected15.edgelist,undirected,kols,0.2,70,230,69,0.3,True,True,37.777,71.40599999999999,0.0,1.674898784728005,0.5187661157290776,8.114493996569468,4194066.798427524,520394.389567711,,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.014285714285714285,,,,,,,0.014285714285714285,,0.07142857142857142,0.11428571428571428,0.15714285714285714,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.11428571428571428,,0.35714285714285715,,,,,,,,,,,0.37142857142857144,,0.21428571428571427,0.05714285714285714,,,,,,0.0014834879999909845,0.02010615000000371
undirected15.edgelist,undirected,random,0.2,70,230,56,0.24347826086956523,True,False,37.777,inf,0.7768115942028986,3.8697710845421116,247.47483373808586,358.0909090909092,4194066.798427524,989621.475508509,,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.014285714285714285,,,,,,,0.014285714285714285,,0.07142857142857142,0.11428571428571428,0.15714285714285714,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.11428571428571428,0.17142857142857143,0.34285714285714286,,,,,,,,,,,0.2857142857142857,,0.12857142857142856,0.05714285714285714,0.014285714285714285,,,,,0.0002194070000030024,0.01413751900000193
undirected15.edgelist,undirected,k_neighbor,0.2,70,230,63,0.27391304347826084,True,False,37.777,inf,0.7271221532091098,8.27186799814508,1576.5867568476342,990.3523809523809,4194066.798427524,1347585.252337996,,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.014285714285714285,,,,,,,0.014285714285714285,,0.07142857142857142,0.11428571428571428,0.15714285714285714,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.11428571428571428,,0.42857142857142855,,,,,,,,,,,0.4,,0.12857142857142856,0.02857142857142857,0.014285714285714285,,,,,0.0034635009999988142,0.014414555000001883
undirected15.edgelist,undirected,local_degree,0.2,70,230,68,0.2956521739130435,True,False,37.777,inf,0.50351966873706,3.592642453469077,149.50336270270685,294.8666666666667,4194066.798427524,2062804.0092754122,,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.014285714285714285,,,,,,,0.014285714285714285,,0.07142857142857142,0.11428571428571428,0.15714285714285714,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.11428571428571428,,0.7,0.014285714285714285,,,0.014285714285714285,,,,,,,0.11428571428571428,,0.07142857142857142,0.02857142857142857,0.02857142857142857,,0.014285714285714285,0.014285714285714285,,0.0007149179999998978,0.016029352999993307
undirected15.edgelist,undirected,mst,0.2,70,230,69,0.3,True,True,37.777,71.40599999999999,0.0,1.674898784728005,0.5187661157290776,8.114493996569468,4194066.798427524,520394.3895677109,,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.014285714285714285,,,,,,,0.014285714285714285,,0.07142857142857142,0.11428571428571428,0.15714285714285714,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.11428571428571428,,0.35714285714285715,,,,,,,,,,,0.37142857142857144,,0.21428571428571427,0.05714285714285714,,,,,,0.0005520990000036363,0.019230465999982016
undirected15.edgelist,undirected,t_spanner,0.2,70,230,105,0.45652173913043476,True,True,37.777,40.579,0.0,1.0611858476028349,0.021669879952539148,1.9176838810641628,4194066.798427524,1015025.8272069375,,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.014285714285714285,,,,,,,0.014285714285714285,,0.07142857142857142,0.11428571428571428,0.15714285714285714,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.11428571428571428,,0.1,,,,,,,,,,,0.2857142857142857,,0.3,0.17142857142857143,0.11428571428571428,0.02857142857142857,,,,0.008403536000002987,0.02111656899998593
undirected16.edgelist,undirected,original,0.2,33,57,,1.0,True,True,53.891,53.891,0.0,1.0,0.0,1.0,520666.91483084584,520666.91483084584,0.18181818181818182,,,,,,,,,,,0.21212121212121213,,0.15151515151515152,0.15151515151515152,0.12121212121212122,0.12121212121212122,0.030303030303030304,0.030303030303030304,,,0.18181818181818182,,,,,,,,,,,0.21212121212121213,,0.15151515151515152,0.15151515151515152,0.12121212121212122,0.12121212121212122,0.030303030303030304,0.030303030303030304,,,0.004044604000000618
undirected16.edgelist,undirected,kols,0.2,33,57,32,0.5614035087719298,True,True,53.891,87.20700000000001,0.0,1.4056343389828858,0.21990262225975996,3.2004041984483993,520666.91483084584,251551.23736803394,0.18181818181818182,,,,,,,,,,,0.21212121212121213,,0.15151515151515152,0.15151515151515152,0.12121212121212122,0.12121212121212122,0.030303030303030304,0.030303030303030304,,,0.5454545454545454,,,,,,,,,,,0.18181818181818182,,0.18181818181818182,0.030303030303030304,,0.06060606060606061,,,,0.0005845610000108081,0.003314597000013464
undirected16.edgelist,undirected,random,0.2,33,57,13,0.22807017543859648,True,False,53.891,inf,0.9431818181818182,1.577232239485799,1.6941871126064678,7.952686052242484,520666.91483084584,159835.33546354203,0.18181818181818182,,,,,,,,,,,0.21212121212121213,,0.15151515151515152,0.15151515151515152,0.12121212121212122,0.12121212121212122,0.030303030303030304,0.030303030303030304,,0.45454545454545453,0.3939393939393939,,,,,,,,,,,0.06060606060606061,,0.09090909090909091,,,,,,,7.92310000008456e-05,0.0021138760000098955
undirected16.edgelist,undirected,k_neighbor,0.2,33,57,26,0.45614035087719296,True,False,53.891,inf,0.8579545454545454,2.52492075965183,19.622761964505358,24.17268292682927,520666.91483084584,391798.051940728,0.18181818181818182,,,,,,,,,,,0.21212121212121213,,0.15151515151515152,0.15151515151515152,0.12121212121212122,0.12121212121212122,0.030303030303030304,0.030303030303030304,,,0.5757575757575758,,,,,,,,,,,0.3333333333333333,,0.030303030303030304,0.06060606060606061,,,,,,0.0015949100000227645,0.002299439000012171
undirected16.edgelist,undirected,local_degree,0.2,33,57,31,0.543859649122807,True,False,53.891,inf,0.4356060606060606,1.4508132911403973,0.7854284909469266,9.010715066695823,520666.91483084584,314849.5545806509,0.18181818181818182,,,,,,,,,,,0.21212121212121213,,0.15151515151515152,0.15151515151515152,0.12121212121212122,0.12121212121212122,0.030303030303030304,0.030303030303030304,,,0.7575757575757576,,,,,,,,,,,0.030303030303030304,,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.030303030303030304,,0.030303030303030304,,0.0002880479999873842,0.002756616999988637
undirected16.edgelist,undirected,mst,0.2,33,57,32,0.5614035087719298,True,True,53.891,87.20700000000001,0.0,1.4056343389828858,0.21990262225975996,3.2004041984483993,520666.91483084584,251551.23736803394,0.18181818181818182,,,,,,,,,,,0.21212121212121213,,0.15151515151515152,0.15151515151515152,0.12121212121212122,0.12121212121212122,0.030303030303030304,0.030303030303030304,,,0.5454545454545454,,,,,,,,,,,0.18181818181818182,,0.18181818181818182,0.030303030303030304,,0.06060606060606061,,,,0.00020267499999704341,0.003500010000010434
undirected16.edgelist,undirected,t_spanner,0.2,33,57,37,0.6491228070175439,True,True,53.891,54.871,0.0,1.0448321813957333,0.010367000825026885,1.8847341716302668,520666.91483084584,280254.3953054819,0.18181818181818182,,,,,,,,,,,0.21212121212121213,,0.15151515151515152,0.15151515151515152,0.12121212121212122,0.12121212121212122,0.030303030303030304,0.030303030303030304,,,0.42424242424242425,,,,,,,,,,,0.30303030303030304,,0.09090909090909091,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.030303030303030304,,,0.0008991290000039953,0.0035090659999923446
undirected17.edgelist,undirected,original,0.2,99,464,,1.0,True,True,35.976,35.976,0.0,1.0,0.0,1.0,19123043.72148226,19123043.72148226,,0.13131313131313133,0.09090909090909091,0.06060606060606061,0.050505050505050504,0.04040404040404041,0.030303030303030304,0.020202020202020204,0.030303030303030304,,0.010101010101010102,0.020202020202020204,,0.010101010101010102,0.04040404040404041,0.050505050505050504,0.050505050505050504,0.16161616161616163,0.1111111111111111,0.09090909090909091,,,0.13131313131313133,0.09090909090909091,0.06060606060606061,0.050505050505050504,0.04040404040404041,0.030303030303030304,0.020202020202020204,0.030303030303030304,,0.010101010101010102,0.020202020202020204,,0.010101010101010102,0.04040404040404041,0.050505050505050504,0.050505050505050504,0.16161616161616163,0.1111111111111111,0.09090909090909091,,0.06494692999999074
undirected17.edgelist,undirected,kols,0.2,99,464,98,0.21120689655172414,True,True,35.976,58.74700000000001,0.0,1.7520031968131196,0.7275995169771635,8.620905172413794,19123043.72148226,1374092.6618949422,,0.13131313131313133,0.09090909090909091,0.06060606060606061,0.050505050505050504,0.04040404040404041,0.030303030303030304,0.020202020202020204,0.030303030303030304,,0.010101010101010102,0.020202020202020204,,0.010101010101010102,0.04040404040404041,0.050505050505050504,0.050505050505050504,0.16161616161616163,0.1111111111111111,0.09090909090909091,,0.3939393939393939,,,,,,,,,,,0.36363636363636365,,0.1414141414141414,0.0707070707070707,0.030303030303030304,,,,,0.002595381000020325,0.04750459300001353
undirected17.edgelist,undirected,random,0.2,99,464,103,0.22198275862068967,True,False,35.976,inf,0.33065347351061636,6.0339203969027935,256.7569358799223,519.2868217054263,19123043.72148226,4353283.039100874,,0.13131313131313133,0.09090909090909091,0.06060606060606061,0.050505050505050504,0.04040404040404041,0.030303030303030304,0.020202020202020204,0.030303030303030304,,0.010101010101010102,0.020202020202020204,,0.010101010101010102,0.04040404040404041,0.050505050505050504,0.050505050505050504,0.16161616161616163,0.1111111111111111,0.09090909090909091,0.12121212121212122,0.25252525252525254,,,,,,,,,,,0.2727272727272727,,0.21212121212121213,0.09090909090909091,0.04040404040404041,,,0.010101010101010102,,0.0004905319999863877,0.04419375200001241
undirected17.edgelist,undirected,k_neighbor,0.2,99,464,90,0.1939655172413793,True,False,35.976,inf,0.8437435580292724,5.961932697716775,62.466698926281836,172.63444108761328,19123043.72148226,5176632.613085085,,0.13131313131313133,0.09090909090909091,0.06060606060606061,0.050505050505050504,0.04040404040404041,0.030303030303030304,0.020202020202020204,0.030303030303030304,,0.010101010101010102,0.020202020202020204,,0.010101010101010102,0.04040404040404041,0.050505050505050504,0.050505050505050504,0.16161616161616163,0.1111111111111111,0.09090909090909091,,0.45454545454545453,,,,,,,,,,,0.3333333333333333,,0.1717171717171717,0.020202020202020204,0.020202020202020204,,,,,0.00482119900001976,0.03554396900000256
undirected17.edgelist,undirected,local_degree,0.2,99,464,98,0.21120689655172414,True,True,35.976,111.634,0.0,4.438143165035542,110.47271607328373,465.3953488372093,19123043.72148226,8482142.546568979,,0.13131313131313133,0.09090909090909091,0.06060606060606061,0.050505050505050504,0.04040404040404041,0.030303030303030304,0.020202020202020204,0.030303030303030304,,0.010101010101010102,0.020202020202020204,,0.010101010101010102,0.04040404040404041,0.050505050505050504,0.050505050505050504,0.16161616161616163,0.1111111111111111,0.09090909090909091,,0.8080808080808081,0.010101010101010102,,0.010101010101010102,,0.010101010101010102,,,,,0.010101010101010102,0.06060606060606061,,,0.04040404040404041,0.010101010101010102,0.020202020202020204,0.010101010101010102,,0.010101010101010102,0.0010836989999916113,0.04897561699999642
undirected17.edgelist,undirected,mst,0.2,99,464,98,0.21120689655172414,True,True,35.976,58.74700000000001,0.0,1.7520031968131196,0.7275995169771635,8.620905172413794,19123043.72148226,1374092.6618949422,,0.13131313131313133,0.09090909090909091,0.06060606060606061,0.050505050505050504,0.04040404040404041,0.030303030303030304,0.020202020202020204,0.030303030303030304,,0.010101010101010102,0.020202020202020204,,0.010101010101010102,0.04040404040404041,0.050505050505050504,0.050505050505050504,0.16161616161616163,0.1111111111111111,0.09090909090909091,,0.3939393939393939,,,,,,,,,,,0.36363636363636365,,0.1414141414141414,0.0707070707070707,0.030303030303030304,,,,,0.000982235999998693,0.04824567000000002
